title,content
"[속보] 트럼프, 집권 2기 첫 국정연설 시작","

▲ 국정연설하는 트럼프 미 대통령

 트럼프, 집권 2기 첫 국정연설 시작 
  
 (사진=AP, 연합뉴스)
 "
"[자막뉴스] 군인 조카 화장했더니 유골서 '숟가락'이…""가혹행위 있었나"" 태국 '발칵'","
  태국에서 군 복무 중 숨진 군인의 유골에서 숟가락이 발견되는 일이 벌어져 태국 군 당국이 조사에 나섰습니다. 
  
 현지 시간 23일 태국 현지 매체 더 네이션 등에 따르면, 최근 프라친부리주에 있는 태국 육군 제1군 관할 부대 소속 징집병인 펫차랏 일병은 돌연 발작 증세를 보였습니다. 
  
 이후 병원으로 옮겨졌지만 그대로 숨졌습니다. 
  
 펫차랏 일병은 당시 무단결근으로 징계를 받아 군 교도소에 갇힌 상태였습니다. 
  
 군 당국 부검 결과 사인은 심부전이었습니다. 
  
 여기 더해 군은 ""신체적 학대 흔적은 발견되지 않았다""고 발표했습니다. 
  
 하지만, 이후 유족이 유골을 화장하고 수습하는 과정에서 쇠 숟가락이 발견되면서 가혹행위 의혹이 불거졌습니다. 
  
 유족이 확인한 결과 해당 숟가락은 장례식장에서 사용하는 것도 아닐 뿐더러 장례식 당시 숟가락을 사용한 적도 없었다는 겁니다. 
  
 이에 유족은 군부대 내에서 가혹행위나 폭행이 벌어진 것 아니냐는 의혹을 제기했습니다. 
  
 숨진 펫차랏 일병의 고모는 현지 언론과 인터뷰에서 자신의 조카에 대해 ""선천성 질환이 없고 평소 건강에도 문제가 없었다""고 지적했습니다. 
  
 화장을 진행한 장의사도 ""당시 입 안에 뭔가 딱딱한 게 들어 있는 것 같았다""고 진술했습니다. 
  
 군 내 가혹행위 논란은 태국 정치권으로까지 확산했습니다. 
  
 태국의 정치인 니차난 왕카핫은 자신의 SNS를 통해 ""익명을 요구한 군인과 목격자들로부터 상급자가 펫차랏의 가슴을 강하게 걷어찼다는 취지의 제보를 받았다""고 주장했습니다. 
  
 이에 대해 태국 군 관계자는 ""펫차랏 일병이 숨진 건 외상 때문이 아니""라며 ""보통 야전 훈련 때는 개인용 숟가락을 옷 주머니에 넣고 다니며 식사를 하지만, 이번 사건과는 관련이 없다""고 해명했습니다. 
  
 태국 상원은 펫차랏 일병의 사망 사건에 대한 공식 조사에 착수했습니다. 
  
 나타폰 나크파닛 태국 국방부 장관 또한 ""폭력 행위가 확인되면 관련자들을 법에 따라 처벌하겠다""고 밝혔습니다. 
  
 (취재 : 이현영, 영상편집 : 나홍희, 디자인 : 양혜민, 제작 : 디지털뉴스부)
 "
"중국 드론 업체 DJI ""증거 없이 수입 금지""…미국 법원에 소송","

▲ 미국 상점에 전시된 DJI 무인기

 외국산 신형 무인기(드론) 및 관련 부품의 미국 내 수입을 금지한 미 연방통신위원회(FCC) 조치와 관련해 세계 최대 드론 제조사인 중국 DJI(다장)가 미 법원에 FCC를 제소했습니다. 
  
 중국매체 환구시보 등에 따르면 DJI는 지난 20일 미국 제9순회상소법원에 FCC를 제소했다고 밝혔습니다. 
  
 FCC는 지난해 12월 외국산 신형 드론 및 관련 부품을 FCC의 '인증 규제 대상 목록'에 포함한 바 있습니다. 
  
 이 목록은 미국 국가 안보 및 미 국민의 안전에 위험을 초래하는 것으로 판단되는 통신 장비·서비스가 대상이며, 여기에 포함되면 미국 내 수입·유통·판매를 위한 FCC 인증을 받을 수 없어 시장 진입이 차단됩니다. 
  
 DJI는 이번 제소에 대해 기업의 합법적 권익을 지키고 제재로 영향받는 미국 소비자 및 농업계 이용자들의 이익을 보호하기 위해서라고 말했습니다. 
  
 이어 FCC 조치에는 엄중한 절차적 흠결과 실질적 결함이 있다며 DJI 제품이 미국 국가 안보에 위협이 된다는 어떠한 실질적 증거도 제시하지 못한 상황에서 목록에 포함한 것은 정당한 절차를 거쳐야 한다는 원칙에 위배된다고 주장했습니다. 
  
 또 미국 헌법 및 관련 연방 법률 위반 소지도 있다고 강조했습니다. 
  
 DJI는 오랫동안 전 세계 민수용 드론 시장에서 70% 이상 점유율을 유지해왔고, 미국 소비자·상업·정부용 드론 시장 점유율도 70∼90%에 이르는 것으로 알려졌습니다. 
  
 (사진=게티이미지)
 "
"미국, 인도·인도네시아 태양광 고율 관세…한화, 반사 이익?","

▲ 태양광 에너지

 미국 정부가 인도와 인도네시아 등지에서 생산되는 태양광 발전 기기에 고율 관세를 부과하기로 했습니다. 
  
 미국에 진출한 한화큐셀 등 한국 기업이 상대적으로 유리해질 전망입니다. 
  
 로이터 통신에 따르면 미국 상무부는 24일(현지시간) 인도, 인도네시아, 라오스에서 수입한 태양광 셀과 패널에 보조금 수혜가 있었다고 예비판정을 내리고 상계관세 부과 절차에 들어갔습니다. 
  
 이들 국가에 적용될 잠정적 상계관세율인 일반 보조금 비율은 인도가 125.87%, 인도네시아가 104.38%, 라오스가 90.67%로 산정됐습니다. 
  
 개별 기업의 상계관세율은 문드라 솔라(인도)가 125.87%, PT 블루스카이 솔라가 143.3%, PT REC 솔라 에너지(이상 인도네시아)가 85.99%, 솔라스페이스 테크놀리지 솔코, 베트남 서너지(이상 라오스)가 80.67%로 책정됐습니다. 
  
 미국 정부 통계에 따르면 이들 3국에서 미국에 수입된 태양광 전지와 패널 규모는 작년에 45억 달러(약 6조 5천억 원)로 미국 내 전체 태양광 전지, 패널 수입에서 차지하는 비중은 3분의 2에 달합니다. 
  
 이번 상계관세가 남은 절차를 거친 뒤 실제로 집행되면 미국에 태양광 발전기기 생산 시설을 갖춘 한국 업체의 경쟁력 제고에 도움이 될 것으로 기대됩니다. 
  
 상무부의 조사는 '미국 태양광 제조·무역 연합'이 작년에 인도, 인도네시아, 라오스 제품에 대한 조사를 청원함에 따라 이뤄졌습니다. 
  
 미국 내 일부 태양광 발전기기 제조 업체가 연대한 이 단체에는 한화큐셀, 한국의 OCI홀딩스가 소유한 미션 솔라 등 미국에 진출한 한국 자본이 포함돼 있습니다. 
  
 이 단체의 수석 변호인인 팀 브라이트 빌은 성명을 통해 ""미국 제조업체들은 자국 내 생산 역량을 재건하고 소득이 괜찮은 일자리를 창출하기 위해 수십억 달러를 투자하고 있다""고 말했습니다. 
  
 이어 ""이 같은 투자는 불공정한 무역을 통해 수입된 제품 때문에 시장이 왜곡되도록 내버려 둔다면 성공할 수 없다""고 보조금 수혜 조사를 상무부에 청원한 배경을 설명했습니다. 
  
 미국 상무부는 인도, 인도네시아, 라오스에서 수입된 태양광 발전 기기에 대한 조사 결과는 두 단계에 걸쳐 발표할 예정입니다. 
  
 보조금 수혜 수준과 상계관세율 산정에 이어 다음 달에는 이들 국가가 생산 비용보다 낮은 가격에 해당 제품을 팔았는지를 따진 덤핑 조사 결과가 나옵니다. 
  
 미국 상무부는 미국 내 업체나 노동조합의 청원을 접수한 뒤 실질적 피해가 있다고 판단하면 보조금 수혜 수준에 따른 세율을 산정하고 현금 예치와 같은 잠정적 관세 징수에 들어갑니다. 
  
 상무부는 이후 현지 실사 등을 통해 최종 보조금 비율을 결정하고 자국 산업이 받은 손실에 대한 국제무역위원회(ITC)의 최종 판정을 거쳐 상계관세 부과를 확정합니다.
 "
미국 최대 은행 JP모건도 AI발 대규모 인력 재배치 계획,"

▲ 제이미 다이먼 JP모건 회장

 미국 최대 은행인 JP모건체이스의 제이미 다이먼 최고경영자(CEO)는 인공지능(AI) 활용 확대에 대응해 ""거대한 (직원) 재배치 계획을 갖고 있다""고 밝혔습니다. 
  
 다이먼 CEO는 23일(현지시간) 열린 '회사 업데이트' 행사에서 이같이 밝힌 뒤 ""AI로 인해 업무가 대체된 이들을 수용할 수 있도록 그 규모를 조금 더 확대해야 한다. 그들에게 다른 직무를 제공한다""고 덧붙였습니다. 
  
 JP모건은 자사의 AI 포털에서 오픈AI와 앤트로픽의 AI 모델 등을 활용하고 있다고 미국 경제 매체 CNBC는 전했습니다. 
  
 JP모건이 공개한 자료에 따르면 직원 수는 약 31만9천 명으로 지난 1년간 거의 변하지 않았습니다. 
  
 다만 구성 측면에서 운영 부문과 지원 부문이 각각 4%, 2% 줄었습니다. 
  
 반면 고객관리 및 수익 창출과 관련한 직무는 4% 늘었습니다. 
  
 이는 기술을 활용해 운영 직원 1인당 처리 가능한 계좌 수를 최대 6% 늘리고, 부정거래 처리 비용을 단위당 11% 절감하고, 소프트웨어 엔지니어들의 업무 효율성을 10% 향상한 결과라고 설명했습니다. 
  
 제레미 바넘 최고재무책임자(CFO)는 올해 생성형 AI 활용 사례를 두 배로 늘렸으며 고객 서비스와 기술 인력에 집중하고 있다고 밝혔습니다. 
  
 (사진=게티이미지)
 "
"영국, 입국 전 전자여행허가 확대…한국 포함 85개국에 의무화","

▲ 영국의 한 공항

 영국이 25일(현지시간)부터 무비자 입국이 가능한 한국, 미국, 캐나다, 호주 등 85개국 방문객을 상대로 전자여행허가(ETA) 사전 신청을 의무화한다고 로이터 통신 등이 보도했습니다. 
  
 ETA는 비자와는 별도로 입국 전 온라인 등록 등을 통해 영국 방문을 허가받는 제도입니다. 
  
 2023년 카타르, 지난해 아랍에미리트(UAE), 사우디아라비아 등 5개 중동 국가에 적용했고 지난해 한국과 유럽 국적자 등으로 대상을 점차 늘렸습니다. 
  
 ETA 발급 비용은 16파운드(약 3만 1천 원)이며 무비자 대상 국가 국민이라도 ETA를 소지하지 않았다면 항공사는 탑승을 거부할 수 있습니다. 
  
 환승 항공편을 이용하는 경우라도 영국 공항 내 여권 심사대를 통과해야 한다면 ETA가 필요합니다. 
  
 ETA 유효기간은 2년 또는 방문자의 여권 만료일 중 짧은 날짜입니다. 
  
 이중국적자를 포함한 영국·아일랜드 시민과 영국 거주권을 소유한 사람은 ETA 신청을 하지 않아도 됩니다. 
  
 영국 정부는 무비자 방문객 ETA 의무화로 국경 관리를 효율화하고 ETA 수수료를 활용해 국경·이민 시스템 개선이 가능할 것이라고 내다봤습니다. 
  
 영국 내무부 자료에 따르면 2026년 1월 기준으로 영국은 ETA를 통해 약 3억 8천300만 파운드 이상의 수익을 창출했습니다. 
  
 마이크 탭 영국 이민부 장관은 ""ETA 제도는 영국 국경 보안을 강화하고 영국 국민과 방문객 모두에게 현대적인 서비스를 제공하는 데 필수적인 부분""이라고 말했습니다. 
  
 (사진=게티이미지)
 "
'상호관세 돌려달라' 소송 봇물…로레알·다이슨도 합류,"

▲ 미국 연방 대법원

 미국 연방 대법원이 최근 위법으로 판결한 도널드 트럼프 대통령의 상호관세를 돌려달라는 기업들의 소송이 잇따르고 있습니다. 
  
 로이터통신은 24일(현지시간) 프랑스의 화장품 기업 로레알과 영국 가전업체 다이슨, 콘택트렌즈 제조사 바슈롬이 미국 국제무역법원에 관세 환급을 요구하는 소송을 냈다고 보도했습니다. 
  
 로레알 등 원고 기업은 트럼프 대통령이 지난해 국제비상경제권한법(IEEPA)을 근거로 상호관세를 도입한 이후 미국 정부에 '수입 신고인' 자격으로 이를 납부했습니다. 
  
 다만 원고 기업의 관세 환급 요구 액수는 확인되지 않았습니다. 
  
 미 대법원은 지난 21일 트럼프 대통령이 IEEPA를 활용해 관세를 부과한 것은 권한을 넘어선 조치라고 판단했습니다. 
  
 앞서 물류 기업 페덱스는 국제무역법원에 미국 정부를 상대로 관세 환급 소송을 제기했습니다. 
  
 법원 문서에 따르면 대형 유통업체 코스트코와 타이어 제조업체 굿이어 등 1천400개 이상의 수입업체가 대법원의 위법 판결 이전에 이미 관세 환급 소송을 제기한 상태입니다. 
  
 전문가들은 관세 환급 대상이 될 수 있는 기업은 이보다 훨씬 많을 것으로 보고 있습니다. 
  
 펜실베이니아대의 '펜-와튼 예산 모델' 연구진은 대법원 판결로 인한 환급 요구액이 1천750억 달러(약 254조 원)에 달할 것이라고 분석했습니다. 
  
 다만 국제무역법원 판결을 거쳐 실제 반환이 이뤄지기까지는 수 개월에서 수 년이 소요될 것으로 보입니다. 
  
 뉴욕에 소재한 국제무역법원은 관세와 국제무역 분쟁 등 민사사건을 다루는 연방 법원입니다. 
  
 (사진=AP, 연합뉴스)
 "
"멕시코 마약왕 사살 혼란에…혼다, 현지 공장 가동중단 뒤 재개","

▲ 일본 자동차 브랜드 혼다

 멕시코 당국이 마약 카르텔 두목을 사살한 뒤 폭력 사태가 이어지자 일본 자동차 제조업체 혼다가 멕시코 현지 공장 가동을 일시 중단했다가 재개했습니다. 
  
 로이터 통신에 따르면 혼다는 이번 폭력 사태에 대한 선제적 조치로 23일(현지시간) 멕시코 과달라하라시에 있는 공장 가동을 중단했다가 하루 만인 24일 생산을 재개했습니다. 
  
 멕시코 당국은 지난 22일 서부 할리스코주에서 대규모 군사 작전을 벌여 중남미 최대 폭력조직 중 하나로 악명을 떨친 마약 밀매 집단 '할리스코 신세대 카르텔'(CJNG)의 두목 네메시오 오세게라를 사살했습니다. 
  
 이후 할리스코주와 다른 주에서는 이에 대한 보복으로 마약 카르텔 일당이 차량을 불태우고 도로를 봉쇄하는 등 폭력 사태가 잇따랐습니다. 
  
 혼다 공장이 있는 과달라하라시는 할리스코주 주도이자 멕시코 제조업 중심지로, 북중미 월드컵에 출전하는 한국 대표팀이 6월 조별리그 1·2차전을 이곳에서 치를 예정입니다. 
  
 파이낸셜타임스(FT)는 할리스코주의 학교들이 24일까지 휴교했다가 25일 수업을 시작할 예정이라고 전했습니다. 
  
 CJNG는 미국으로 펜타닐과 메스암페타민 등 마약을 대량 밀수해온 초국적 범죄 조직으로, 두목 오세게라는 미국 정부로부터 1천500만 달러(약 216억 원)의 현상금이 걸려 있는 상태였습니다. 
  
 오세게라 사살 작전과 관련해 숨진 이들은 정부 보안요원, 민간인, 갱단원 등 70여 명에 달합니다. 
  
 (사진=게티이미지)
 "
"술 먹는 침팬지…""야생 소변 샘플 20개 검사, 17개서 알코올 대사물 검출""","

▲ 나무 위에서 과일을 먹고 있는 우간다 응고고의 서부 침팬지

 아프리카 우간다에 서식하는 야생 침팬지들의 소변 샘플을 채취해 검사한 결과 대부분 샘플에서 하루 두 잔가량의 술을 마신 수준의 알코올 대사물질이 검출됐다는 연구 결과가 나왔습니다. 
  
 미국 버클리 캘리포니아대(UC Berkeley) 로버트 더들리 교수팀은 25일 과학 저널 바이올로지 레터스(Biology Letters)에서 우간다 키발레 국립공원 내 침팬지들의 소변 샘플 20개를 채취해 검사한 결과 17개에서 하루 한두 잔(알코올 14ｇ) 음주에 해당하는 알코올 대사물질이 검출됐다고 밝혔습니다. 
  
 연구팀은 이에 대해 원숭이 등 영장류가 자연 발효된 과일을 먹고 알코올 섭취 능력을 진화시켰다는 음주의 기원에 관한 '취한 원숭이 가설'(drunken monkey hypothesis)'을 입증하는 증거일 수 있다고 분석했습니다. 
  
 인류가 술을 마시게 된 것이 침팬지 등 영장류와 인간의 공통 조상에서 기원했을 가능성을 시사하는 '취한 원숭이 가설'은 학계에서 널리 받아들여지고 있습니다. 
  
 실제로 과일을 주요 먹이로 하는 야생 침팬지들이 발효 과일을 먹는 모습이 여러 차례 관찰됐고, 더들리 교수팀은 이전 연구에서 침팬지들이 하루에 먹는 과일에 발효로 생성된 알코올이 약 14g가량 들어 있다는 분석 결과를 발표하기도 했습니다. 
  
 연구팀은 그러나 야생 침팬지들이 발효 과일을 통해 섭취하는 알코올의 양을 측정하려면 음주 측정기 사용이 현실적으로 어렵기 때문에 소변을 채취해 분석하는 게 유일한 선택이라고 연구 배경을 설명했습니다. 
  
 이들은 나무 위에 있는 침팬지의 소변을 채취하기 위해 Y자 모양으로 갈라진 긴 나뭇가지 끝을 비닐봉지로 감싸 넓고 얕은 플라스틱 그릇처럼 도구를 만든 다음, 우간다 키발레 국립공원에서 나무 위 침팬지들의 움직임을 관찰하며 11일 동안 소변 샘플 20개를 채취했습니다. 
  
 이들 소변 샘플은 19마리의 서로 다른 서부침팬지(Pan troglodytes)로부터 나왔습니다. 
  
 소변 샘플 분석에는 밀리리터당 300나노그램(ng/mL) 또는 500나노그램 이상의 알코올 대사물질(Ethylglucuronide)에 반응하는 상업용 시험지가 사용됐습니다. 
  
 분석 결과 20개의 소변 샘플 가운데 17개는 300ng/mL 시험지에 반응했으며, 11개는 500ng/mL 시험지에도 반응했습니다. 
  
 연구팀은 500ng/mL는 사람의 경우 최근 24시간 이내에 1~2잔(알코올 14ｇ)을 마신 이후 예상되는 수치라며 약간 발효된 과일을 오전 내내 섭취한 침팬지에서 비슷한 수준의 알코올 대사물질이 검출됐다고 밝혔습니다. 
  
 또 침팬지들이 대량으로 먹고 있던 스타애플들을 수집해 분석한 결과 당 함량은 약 20%, 에탄올은 중량 기준 0.09% 수준인 것으로 나타났습니다. 
  
 침팬지들은 하루 약 4.5㎏의 과일을 먹는 것으로 추정됩니다. 
  
 논문 제1 저자인 알렉세이 마로 연구원(박사과정)은 ""이 연구 결과는 '취한 원숭이 가설'과 관련해 동물이 인간과 유사한 방식으로 알코올을 경험할 만큼 환경에 알코올이 충분히 존재하는지에 대한 의문을 해소해 주는 것""이라고 설명했습니다. 
  
 더들리 교수는 그러나 ""이 연구가 '취한 원숭이 가설'의 모든 공백을 메운 것은 아니다""라며 ""침팬지가 에탄올 함량이 더 높은 과일을 선택적으로 섭취한다는 점을 입증하는 것이 이 가설의 마지막 고리로 남아 있다""고 말했습니다. 
  
 (사진=Aleksey Maro/UC Berkeley 제공, 연합뉴스)
 "
"미국, 유럽·중동에 군용기 150대 이동…이라크전 이후 최대","

▲ 제럴드 R. 포드함

 미국이 유럽과 중동 기지로 150대 넘는 군용기를 이동시킨 것으로 나타났습니다. 
  
 워싱턴포스트(WP)는 24일(현지시간) 공개된 비행 추적 데이터와 위성사진을 토대로 미국이 2003년 이라크 전쟁 이후 최대 규모의 군사력을 이 지역에 배치했다고 보도했습니다. 
  
 지난 20일 촬영된 위성 사진에 따르면 요르단 무와파크 살티 공군기지에선 60대 이상의 전투기가 포착됐습니다. 
  
 특히 스텔스 성능과 전자전 능력을 갖춘 F-35 전투기도 12대 이상 확인됐습니다. 
  
 최근 공개된 사진에선 영국 공군 기지에 F-22A 랩터 12대가 배치된 모습과 아조레스 제도에 F-16 전투기가 착륙하는 장면이 담겼습니다. 
  
 또한 미군은 최근 유럽과 중동에 E-3G 센트리 조기경보기 전력의 3분의 1 이상을 배치했습니다. 
  
 대형 회전식 레이더 돔을 장착한 이 기종은 목표 탐지와 전천후 감시가 가능하고, 주변 공역의 활동을 실시간으로 파악할 수 있습니다. 
  
 비행 추적 데이터에 나타난 항공기의 대다수는 수송기와 공중급유기입니다. 
  
 전투기는 위치 정보 송신을 끄는 경우가 많아 위성 사진에 포착되지 않는 한 추적이 어렵습니다. 
  
 또한 이달 초 중동에 배치된 항공모함 에이브러햄 링컨과 이 지역으로 파견된 항공모함 제럴드 R. 포드에도 수십 대의 전투기가 배치돼 있습니다. 
  
 포드 항공모함 전단이 목표 해역에 도착할 경우 미 해군 현역 함정의 약 3분의 1이 이 지역에 배치되는 셈입니다. 
  
 이번 전력 증강은 지난 17일 미국과 이란의 핵 협상이 별다른 성과 없이 마무리된 이후 이뤄졌습니다. 
  
 전문가들은 미군의 이 같은 군사력 집중은 지상 침공 없이 수일간 공중작전을 펼치는 시나리오를 염두에 뒀을 가능성이 있다고 분석했습니다. 
  
 앞서 도널드 트럼프 대통령은 핵 합의가 타결되지 않을 경우 이란을 공격할 수 있다고 밝혔습니다. 
  
 데이나 스트롤 전 국방부 부차관보는 ""대규모 군사력 집결은 트럼프 대통령이 무엇을 결정하든 실행 가능하다는 의미""라며 ""장기간의 고강도 작전부터 제한적이고 표적화된 공격까지 가능하다""고 말했습니다. 
  
 (사진=미 해군 제공, AP, 연합뉴스)
 "
"미국, 서안지구서 첫 영사 서비스…이스라엘 ""환영""","

▲ 서안지구의 이스라엘 군용 차량

 미국이 요르단강 서안의 이스라엘 정착촌에서 처음으로 영사 업무를 시작합니다. 
  
 이스라엘의 정착촌 확대 추진에 중동을 비롯한 국제사회가 비판을 쏟아내는 가운데 발표된 조치여서, 미국이 이스라엘을 간접 지지한 게 아니냐는 해석도 나옵니다. 
  
 로이터·AP통신 등에 따르면 예루살렘 주재 미국대사관은 24일(현지시간) 소셜미디어 엑스(X·옛 트위터) 게시물을 통해 ""영사업무 담당관들이 오는 27일 에프라트에서 통상적인 여권 서비스를 제공할 것""이라고 밝혔습니다. 
  
 에프라트는 베들레헴 남쪽의 정착촌입니다. 
  
 대사관은 향후 몇 달 안에 베이타르 일리트를 비롯한 다른 이스라엘 정착촌에서도 비슷한 영사 서비스를 제공할 계획이라며 ""모든 미국인에게 다가가기 위한 노력""이라고 설명했습니다. 
  
 서안지구에는 미국-이스라엘 복수 국적자가 수만 명 거주하는 것으로 추정되고 있습니다. 
  
 이러한 움직임은 이스라엘 정착촌 문제에 과거 정부보다 훨씬 더 친화적인 도널드 트럼프 미국 행정부의 정책 전환이 계속되고 있음을 보여준다고 AP는 분석했습니다. 
  
 트럼프 대통령은 이스라엘의 서안지구 병합에 반대한다고 언급한 바 있지만, 정착 행위를 막기 위한 어떠한 조치도 취하지 않았다고 로이터는 지적했습니다. 
  
 이스라엘 외무부는 엑스에 ""예루살렘 미국 대사관의 영사 서비스 확대라는 역사적인 결정을 환영한다""는 글을 올려 미국의 이번 발표를 반겼습니다. 
  
 이스라엘이 대부분 점령 중인 서안지구와 동예루살렘에는 340만 명 넘는 팔레스타인인과 70만여 명의 이스라엘인이 거주하고 있습니다. 
  
 팔레스타인이 미래 독립 국가 건설을 추진하는 이들 지역에서 이스라엘이 정착촌을 건설하는 데 대해, 국제사회는 '국제법상 불법일 뿐만 아니라 평화의 장애물'이라며 반대하고 있습니다. 
  
 실제로 2023년 10월 가자지구 전쟁 시작 이후 서안지구에서의 정착민 폭력 행위와 이스라엘군 공격이 늘어났다고 AP는 전했습니다. 
  
 그러나 베냐민 네타냐후 총리가 이끄는 이스라엘 우파 정부는 최근 이스라엘인이 서안지구에서 토지를 쉽게 구매하고 등록할 수 있도록 하는 내용의 조치를 발표해 팔레스타인 측으로부터 거센 비난을 받았습니다. 
  
 (사진=게티이미지)
 "
"이란, 미국과 핵협상 앞두고 ""타결 가시권…외교 최우선해야""","

▲ 아바스 아라그치 이란 외무장관

 이란은 미국을 상대로 3차 핵협상을 이틀 앞두고 '역사적 합의'가 가시권에 있다면서 일단은 청신호를 켰습니다. 
  
 아바스 아라그치 이란 외무장관은 24일(현지시간) 엑스(X·옛 트위터)에 올린 글에서 ""우리는 상호 우려를 해소하고 상호 이익을 달성할 수 있는 전례 없는 합의를 이룰 역사적 기회를 맞이했다""며 이 같은 입장을 밝혔습니다. 
  
 그러면서 ""타결이 가까웠으나, 외교가 우선순위에 있을 때만 그렇다""고 강조했습니다. 
  
 이 발언은 도널드 트럼프 미 행정부가 핵협상과 맞물려 중동에 군사력을 집중시키면서 이란을 압박하는 와중에 나온 것입니다. 
  
 아라그치 장관은 이어 ""이란은 어떠한 상황에서도 핵무기를 개발하지 않을 것""이라면서도 ""평화적 핵기술의 혜택을 누릴 권리는 포기하지 않을 것""이라고 덧붙였습니다. 
  
 또 ""주권을 지키기 위해서는 어떠한 것도 마다하지 않을 것""이라고 덧붙였습니다. 
  
 이란 외무부는 23일 ""설령 제한적일지라도 어떠한 공격도 침략 행위로 간주할 것""이라고 경고한 바 있습니다. 
  
 앞서 미국과 이란은 지난해 다섯 차례 핵 협상을 진행했지만 이스라엘이 작년 6월 이란을 전격 공습한 '12일 전쟁' 여파로 중단됐다가 올해 들어 지난 6일 오만에서 재개된 것을 시작으로 17일 스위스까지 두 차례 협상이 진행됐습니다. 
  
 이런 가운데 이란에서는 반정부 학생 시위가 이어지고 있습니다. 
  
 테헤란의 한 대학에서는 새 학기 시작과 함께 나흘째 집회가 열렸습니다. 
  
 온라인에 공개된 영상에는 학생들 간 충돌 장면도 담겼습니다. 
  
 일부 학생들은 1979년 이슬람혁명 이후 채택된 국기를 불태운 것으로 전해졌습니다.
 "
"미국 법원, ""오픈AI가 영업비밀 빼갔다"" 주장한 xAI 소송 기각","

▲  xAI 그록(Grok) 

 일론 머스크의 인공지능(AI) 기업 xAI가 '오픈AI가 영업비밀을 훔쳤다'며 제기한 소송을 미국 법원이 기각했습니다. 
  
 미국 샌프란시스코 소재 연방법원의 리타 린 판사는 xAI가 자신들의 주장을 구체화하지 못했다며 이같이 결정했다고 로이터 통신이 24일(현지시간) 보도했습니다. 
  
 린 판사는 ""xAI는 오픈AI가 자사 출신 직원들에게 영업비밀을 훔치도록 유도했다는 사실이나, 이들 직원이 오픈AI에 고용된 후 훔친 영업비밀을 사용했다는 사실을 구체적으로 주장하지 못했다""고 지적했습니다. 
  
 실제로 xAI의 소장은 오픈AI가 영업비밀을 빼내오도록 요구했다는 주장 등의 근거로 '정보와 믿음'을 들고 있을 뿐, 관련 증거를 제시하거나 이 같은 행위가 언제 어떻게 이뤄졌는지 등 세부적인 내용은 언급하지 않고 있습니다. 
  
 린 판사는 다만 xAI가 근거 자료 등을 보강해 새로 소송을 제기할 수는 있다고 설명했습니다. 
  
 앞서 xAI는 자사 AI 모델 '그록'(Grok) 개발에 참여했던 엔지니어 쉬에천 리를 비롯한 전직 직원들이 오픈AI로 옮기면서 자사 영업 비밀을 빼돌렸다며 지난해 9월 소송을 제기했습니다. 
  
 머스크 xAI 최고경영자(CEO)는 이외에도 오픈AI가 비영리로 운영한다는 약속을 어기고 영리 기업으로 전환했다는 내용의 소송도 제기한 상태입니다. 
  
 (사진=게티이미지)
 "
