title,content
"중국 누리꾼, ""한국은 문화 도둑국"" ""중국설 훔쳤다"" 주장","

▲ 중국 누리꾼으로 추정되는 이들이 서 교수 SNS에 남긴 댓글과 DM

 중국 누리꾼으로 추정되는 일부 사회관계망서비스(SNS) 이용자들이 ""한국은 문화 도둑국"", ""중국설을 훔쳐 설날을 만들었다""고 주장한 것으로 알려졌습니다. 
  
 서 교수는 오늘(25일) SNS를 통해 ""많은 중국 누리꾼이 댓글과 다이렉트 메시지(DM)로 테러를 자행했다""며 ""근거 없는 글과 욕을 1주일 내내 끊임없이 달았다""고 밝혔습니다. 
  
 그는 최근 SNS를 통해 설을 전후로 전 세계 곳곳에서 잘못 쓰이고 있는 '중국설' 표기를 '음력설' 표기로 바꾸자는 캠페인을 펼친 바 있습니다. 
  
 유엔, 애플, 영국박물관 등에서는 여전히 '중국설' 표기를 유지하고 있습니다. 
  
 서 교수는 지난해 추석 때 잉글랜드 프리미어리그(EPL) 구단 맨체스터 시티가 한국 팬들을 위해 추석 인사 영상을 올렸다가 논란이 된 일화도 언급했습니다. 
  
 당시 이 영상을 두고 중국 일부 언론은 ""중국 전통문화를 훔쳤다""고 비난했고, ""중국 내 여론이 들끓고 있다""고 보도하기도 했습니다. 
  
 서 교수는 ""한국이 중국 문화를 훔쳤다는 억지 주장은 멈추고, 한국 드라마와 영화, 예능 등 다양한 문화 콘텐츠를 훔쳐보지 말아야 한다""며 ""한국 기업의 인기 상품을 짝퉁으로 만들어 더 이상 전 세계에 유통하지 말길 바란다""고 지적했습니다. 
  
 (사진=서경덕 교수 SNS 캡처, 연합뉴스)
 "
"길거리서 무료로…""참된 스승"" 쏟아진 찬사","
  하루가 멀다하고 삭막한 소식이 들려오는 요즘, 이런 사람들이 있어 아직은 살만한 세상 아닌가 싶습니다. 
  
 인도로 가보시죠. 
  
 한 남성이 도심 길거리에서 책을 펴고 아이들에게 공부를 가르치고 있습니다. 
  
 인도의 수도 뉴델리에서 포착된 모습입니다. 
  
 이 남성은 공립학교에서 힌디어를 가르치는 현직 교사인데요. 
  
 정규 수업을 받기 어려운 아이들을 위해 밤마다 무료로 길거리 교실을 열고 있다고 하네요. 
  
 금전적 보상이나 명예를 위해서가 아니라 남성이 오직 아이들을 돕기 위해 함께 시간을 보내는 것으로 알려지면서 현지에선 이 시대 참된 스승의 모습이라는 칭찬이 쏟아지고 있는데요. 
  
 인도는 6살에서 14살 아이들에게 무상 의무교육을 제공하고 있지만, 실제로는 빈곤층이나 낮은 카스트 계급 출신 등으로 학교에서 공부하지 못하는 아이들이 여전히 많은 것으로 알려져 있습니다. 
  
 (화면출처 : 인스타그램 @themojostory, @_anshukumar_0l0)
 "
스키 타다 '화들짝'…설원 가로질러 전력 질주,"
  설원에서 스키를 타는 사람들 앞으로 갑자기 곰 세 마리가 나타납니다. 
  
 하마터면 부딪칠 뻔했는데요. 
  
 미국 캘리포니아주의 한 스키장에서 포착된 모습입니다. 
  
 어미 곰 한 마리와 새끼 곰 두 마리가 나타나 스키 코스를 가로질렀는데, 겨울잠에서 잠시 깨 이동하다 길을 잘못 든 것 같다고 하네요. 
  
 다행히 곰이 공격성을 드러내지 않아 별다른 피해는 없었는데, 곰들도 그 뒤 무사히 숲으로 돌아간 것으로 전해졌습니다. 
  
 (화면출처 : X @209TimesCA) 
    
 "
"노인 도왔더니 ""4,500만 원 배상하라""…논란 터진 장면","
  중국에서 선행을 베푼 여중생들이 되레 거액의 손해배상 소송에 휘말리면서 온라인을 뜨겁게 달구고 있습니다. 
  
 중국 푸젠성의 한 도로에서 자전거를 타고 가던 노인이 중심을 잃고 그대로 넘어집니다. 
  
 마침 전기자전거를 타고 지나던 여중생 2명이 넘어진 노인을 보고 돕기 위해 나서는데요. 
  
 학생들은 노인을 부축하고 자전거를 일으켜 세워줬는데, 그 뒤 노인은 학생들이 탄 전기자전거 때문에 놀라 넘어졌다면서 학생과 보호자들을 상대로 우리 돈 약 4천500만 원의 배상을 요구했습니다. 
  
 마주 오던 흰색 차량을 피해 방향을 바꿨는데 코너길에서 학생들이 탄 전기자전거가 나타나 중심을 잃고 넘어졌다는 게 노인의 주장이었는데요. 
  
 현장 CCTV를 확인한 현지 교통경찰도 학생들에게 2차 책임이 있다고 판단한 것으로 전해졌습니다. 
  
 선의로 나섰다가 법적 분쟁에 휘말린 학생들은 억울함을 호소했는데요. 
  
 사건이 현지 언론과 SNS를 통해 빠르게 확산되며 전국적인 논란으로 번지자, 노인은 심리적 부담을 느껴 뒤늦게 소송을 취하했다고 하네요. 
  
 (화면출처 : 유튜브 @01official)
 "
"유엔총회, 우크라 지지 결의 채택…미·중은 기권","

▲ 유엔총회 우크라 결의안 채택

 유엔총회는 러시아가 우크라이나를 침공한 지 4년이 된 현지 시간 24일, 뉴욕 유엔본부에서 회의를 열고 우크라이나의 지속적인 평화를 지지하는 내용의 결의를 채택했습니다. 
  
 투표에 참여한 유엔 회원국 170개국 가운데 한국을 포함한 107개국이 찬성표를 던졌고, 러시아, 북한, 벨라루스 등 12개국이 반대표를 던졌습니다. 
  
 미국과 중국을 포함한 51개국은 기권했습니다. 
  
 유엔총회 결의는 러시아의 우크라이나 침공이 4년째 지속되면서 우크라이나와 지역·국제 안정에 심각하고 장기적인 결과를 초래하고 있는 것에 우려를 표하면서 우크라이나의 주권과 독립, 영토 보전에 대한 강력한 지지를 재확인하는 내용을 담았습니다. 
  
 우크라이나의 민간 시설 및 민간인, 에너지 기반 시설을 대상으로 한 러시아의 강화된 공격과 인도주의적 상황의 심각한 악화에 깊은 우려를 표하면서 양국에 즉각적이고 무조건적인 휴전을 촉구했습니다. 
  
 유엔총회 결의는 유엔 안전보장이사회(안보리) 결의와 달리 국제법상 구속력은 없지만 다수 유엔 회원국의 의지를 반영했다는 점에서 정치적·외교적인 의미를 지닙니다. 
  
 주유엔 미국대표부의 태미 브루스 부대사는 미국이 기권을 행사한 배경에 대해 전쟁 종식을 위한 외교적 노력을 지원하기보다는 오히려 그 노력을 방해할 가능성이 있는 문구가 포함돼 있다고 설명했다고 AFP통신은 전했습니다. 
  
 안보리도 우크라이나를 의제로 공식회의를 열었지만, 별도 결의안이나 성명 채택은 하지 않았습니다. 
  
 안보리는 의사결정 구조상 상임이사국인 러시아가 거부권을 보유하고 있어 우크라이나 전쟁과 관련해 행동을 취하지 못한다는 국제사회의 지적을 받아왔습니다. 
  
 브루스 주유엔 미국 부대사는 안보리 발언에서 ""트럼프 대통령의 리더십 아래 미국은 협상을 통한 지속 가능한 전쟁 종식을 위해 계속해서 노력하고 있다""며 ""군사력으로는 결코 이 분쟁을 해결할 수 없으며, 오직 양측이 합의하는 외교적 해결책만이 끝낼 수 있다""라고 말했습니다. 
  
 이어 북한, 이란, 쿠바 등 제3국이 러시아를 지원하는 게 전쟁을 지속 가능하게 만들고 있다며 러시아에 대한 모든 지원 중단을 촉구했습니다. 
  
 안토니우 구테흐스 유엔 사무총장은 이날 안보리 회의에서 로즈메리 디카를로 유엔 사무차장이 대독한 성명에서 우크라이나 전쟁이 ""우리 공동의 양심에 남은 얼룩""이라고 말하며 즉각적인 휴전을 촉구했습니다. 
  
 구테흐스 총장은 러시아의 우크라이나 침공에 대해 ""우리는 이 명백한 국제법 위반이 초래한 연쇄적 결과를 목격해 왔다""며 ""지금은 즉각적이고 완전하며 무조건적인 휴전을 실현할 때""라고 강조했습니다. 
  
 (사진=연합뉴스)
 "
"오늘 국정연설…""백악관, 관세 15%로 인상 작업 중""","
  <앵커> 
  
 트럼프 미국 대통령이 오늘(25일) 오전 집권 2기 첫 국정연설에 나섭니다. 관세를 포함한 경제 분야에 초점이 맞춰질 걸로 보이고, 어제부터 적용되고 있는 10%의 글로벌 관세를 15%로 마저 올리는 실무 작업도 곧 마무리될 걸로 보입니다. 
  
 워싱턴에서 이한석 특파원이 보도합니다. 
  
 <기자> 
  
 트럼프 미 대통령은 한국시간 오늘 오전 11시 연방 상하원 의원들이 참석하는 의회 합동 회의에서 국정연설을 진행합니다. 
  
 지난해 의회 합동 연설은 100분 가까이 진행됐는데 집권 2기 첫 국정연설인만큼 오늘도 상당히 길어질 걸로 예상됩니다. 
  
 [도널드 트럼프/미국 대통령 (어제) : 여러분은 잘 듣게 될 것입니다. 꽤 긴 연설이 될 겁니다.] 
  
 경제 정책에 초점이 맞춰질 걸로 보입니다. 
  
 연방대법원이 상호관세 부과가 위법하다고 판결한 뒤 열리는 국정연설이라는 점에서 트럼프는 우선 대법원 판결에 대한 강한 불만을 토로할 걸로 예상됩니다. 
  
 이어 무역법 122조에 근거한 대체 관세를 부과하는 등 후속 조치를 설명하고 트럼프 행정부가 흔들림 없이 관세 정책을 계속 이어나갈 거라는 점을 강조할 걸로 보입니다. 
  
 이와 관련해 로이터 통신은 백악관이 새 글로벌 관세를 현재 10%에서 15%로 인상하는 실무작업을 진행하고 있다고 당국자의 발언을 인용해 보도했습니다. 
  
 강경화 주미대사는 관세 현안과 관련해 국익에 가장 부합하는 방법으로 대응해 나가겠다고 밝혔습니다. 
  
 [강경화/주미대사 : 우리 대사관은 트럼프 행정부의 후속 조치 동향을 면밀히 파악하는 한편 대미 협의가 우호적 분위에서 진행될 수 있도록 지원해 나갈 것입니다.] 
  
 트럼프는 이와 함께 경제성과를 대대적으로 홍보하고 물가 안정을 위한 새로운 조치들을 발표할 전망입니다. 
  
 외교 안보 분야에선 힘을 통한 평화 전략을 제시할 걸로 보이는데 핵협상 진행 중인 이란에 대한 공습 가능성을 언급할지 주목됩니다. 
  
 (영상취재 : 박은하)
 "
FBI국장이 왜 거기서 나와…미 하키팀 금메달 뒤풀이 참석 구설,"

▲ 남자 아이스하키 우승 차지한 미국 대표팀

 미국의 최고 수사기관인 연방수사국(FBI) 수장이 밀라노·코르티나담페초 동계올림픽 때 미국 남자 아이스하키팀의 우승 현장을 찾아 구설에 올랐습니다. 
  
 캐시 파텔 FBI 국장이 지난 22일(현지시간) 이탈리아 밀라노에서 열린 동계올림픽 남자 아이스하키 결승전에서 캐나다에 승리한 미국 대표 선수들이 라커룸에서 벌인 파티에 동참한 모습을 담은 동영상이 공개되면서 적절성 논란이 제기된 것입니다. 
  
 영상 속에서 파텔 국장은 맥주병 '병나발'을 불고, 함성을 지르는가 하면, 한 선수의 금메달을 목에 걸기도 했습니다. 
  
 특히 22일은 도널드 트럼프 미국 대통령의 사저가 있는 플로리다주 마러라고 보안구역에 총을 소지한 20대 남성이 들어왔다가 비밀경호국 요원 등의 총격을 받고 사망한 사건이 발생한 날입니다. 
  
 FBI 측은 유럽 측 당국자들과의 협의를 위해 파텔 국장이 유럽을 찾은 것이라고 해명했지만 파텔이 이전에도 FBI의 관용 항공기를 사적 용도로 사용한 일로 물의를 빚었다는 점에서 비판의 시선이 제기되고 있습니다. 
  
 제이슨 크로우 연방 하원의원(민주·콜로라도)은 엑스(X·옛 트위터)에 올린 글에서 ""납세자들의 달러가 FBI 국장의 이탈리아 휴가를 지원하고 있다""고 비판했습니다. 
  
 반면, 파텔 국장을 지지하는 사람들 사이에서는 파텔의 행동이 '애국적'이었다는 평가와 함께, 동계올림픽의 최고 인기 종목인 남자 아이스하키에서 46년 만에 미국에 금메달을 안긴 대표팀에 '선의에 입각한 응원'을 한 것이라는 반응이 나온다고 AP통신은 전했습니다. 
  
 (사진=AP, 연합뉴스)
 "
"""미국, 은행에 고객 시민권정보 수집 요구 검토…이민단속 일환""","

▲ 미국 재무부

 미국 도널드 트럼프 행정부가 불법이민 단속 차원에서 은행에 고객의 시민권 정보를 수집하도록 요구하는 행정명령 또는 기타 조처를 검토하고 있다고 월스트리트저널(WSJ)이 현지시간 24일, 보도했습니다. 
  
 보도에 따르면 미국 내 불법으로 체류 중인 이민자 단속의 일환이라고 이 사안을 잘 아는 관계자들이 전했습니다. 
  
 이 조처는 궁극적으로 은행들이 미국 내 계좌를 유지하길 원하는 신규 및 기존 고객 모두에게 여권 등 전례 없이 새로운 유형의 서류를 요구하도록 할 수 있습니다. 
  
 일부 관계자들은 이 행정명령에 대한 검토는 은행들을 불안하게 하고 있다고 전합니다. 
  
 현재 미국 은행들은 자금 세탁이나 범죄 단속을 위해 '고객 확인'(KYC·Know Your Customer) 제도에 따라 고객으로부터 특정 정보를 요구해야합니다. 
  
 하지만, 이 제도에는 시민권 정보 수집은 명시적으로 포함되지 않으면서 미국 비시민권자의 미국 내 계좌 개설을 금지하지도 않습니다. 
  
 백악관의 한 관계자는 재무부에서 해당 조처를 논의하고 있으며, 아직 승인되지 않았다고 전했습니다.
 "
보석 도둑맞은 루브르 박물관장 끝내 사임…마크롱 수락,"

▲ 지난 12월 발생한 루브르 박물관 왕실 보물 도난 사건

 지난해 10월, 보석 절도 사건이 발생한 프랑스 파리 루브르 박물관 관장이 퇴진 압박 끝에 현지시간 24일, 사임했습니다. 
  
 일간 르몽드에 따르면 로랑스 데카르 박물관장은 이날 에마뉘엘 마크롱 대통령에게 사직서를 제출했습니다. 
  
 마크롱 대통령은 ""책임감 있는 행동""이라고 평가하며 데카르 관장의 사임을 수락했습니다. 
  
 엘리제궁은 ""박물관에는 새로운 동력이 필요하며, 이는 보안 강화, 현대화, '루브르-르네상스' 프로젝트를 성공적으로 수행하기 위함""이라고 평가했습니다. 
  
 루브르-르네상스는 지난해 마크롱 대통령이 직접 발표한 루브르 박물관의 전면 보수·복원 프로젝트입니다. 
  
 데카르 관장은 마크롱 대통령이 직접 임명한 최초의 여성 루브르 박물관장으로 2021년 9월부터 직을 맡아왔습니다. 
  
 하지만 지난해 10월19일, 절도범들이 루브르 박물관의 아폴론 갤러리에 침입해 왕실 보물 8점을 훔쳐 달아난 일을 계기로 박물관의 허술한 보안 체계가 만천하에 드러나면서 거취 압박을 받아 왔습니다. 
  
 사건 직후 데카르 관장은 문화부 장관을 통해 엘리제궁에 사직서를 제출했지만 당시 마크롱 대통령은 이를 반려했습니다. 
  
 마크롱 대통령은 자신이 임명한 데카르 관장에게 여러 차례 전화를 걸어 ""견디시라. 박물관 개보수 추진 동력을 꺾을 수 없다""고 다독인 것으로 전해졌습니다. 
  
 이후 이어진 박물관 누수, 직원들의 연쇄 파업, 직원이 연루된 티켓 사기 사건까지 발생하면서 더이상 직을 유지하기가 어려운 상황에 놓였습니다. 
  
 내달 예정된 지방선거를 앞두고 파리 시장 선거에 출마한 라시다 다티 문화 장관의 선거 운동에 걸림돌이 된다는 지적까지 나왔습니다. 
  
 루브르 박물관 보안 조사 위원회를 이끈 공화당 소속 알렉상드르 포르티에 의원은 르몽드에 ""조종사를 바꾸더라도 조종 방식을 바꾸지 않으면 소용없다""며 ""체계적 결함에는 체계적 대응이 필요하다. 소프트웨어를 바꿔야 한다""고 지적했습니다.
 "
"러 매체 ""한국학자 란코프 국민대 교수, 라트비아서 체포""","

▲ 안드레이 란코프 교수

 러시아 출신 한국학자인 안드레이 란코프 국민대 교수가 라트비아에서 체포됐다고 현지시간 24일, 러시아 매체 RBC가 보도했습니다. 
  
 RBC는 란코프 교수가 인터뷰를 통해 자신이 라트비아에서 체포됐으며 라트비아 당국의 블랙리스트에 올라 있다는 사실을 확인했다고 전했습니다. 
  
 RBC는 라트비아 매체 델피를 인용해 란코프 교수가 라트비아 리가에서 강연하던 중 경찰에 체포됐다고 설명했습니다. 
  
 북한 전문가인 란코프 교수는 리가에서 '북한-권력층이 원하는 것과 두려워하는 것'이라는 제목의 북한 관련 강연을 준비하던 것으로 알려졌습니다. 
  
 강연 주최 측은 란코프 교수가 체포돼 이민 당국으로 이송되고 있으며, 안전한 상태로 변호사를 기다리고 있다고 설명했습니다. 
  
 RBC는 란코프 교수의 체포 및 구금 사유에 대해서는 전하지 않았습니다. 
  
 (사진=연합뉴스)
 "
"미국 유명앵커, 모친 실종 3주 만에 현상금 14억 내걸며 호소","

▲ 미국 앵커 모친 실종

 미국 유명 앵커의 모친이 실종된 지 24일이 지난 가운데 실종자 가족들이 현상금으로 14억 원을 내걸었습니다. 
  
 서배나 거스리 NBC방송 '투데이' 앵커는 현지시간 24일, 자신의 인스타그램에 올린 4분 길이의 영상을 통해 어머니 낸시 거스리(84)를 찾게 해준다면 최대 100만 달러(약 14억 4천만 원)의 현상금을 지급하겠다고 밝혔습니다. 
  
 이 현상금은 범인의 체포·기소 여부와 무관하게 어머니를 찾기만 하면 지급할 예정입니다. 
  
 서배나는 ""그녀가 이미 세상을 떠나셨을지도 모른다""면서도 ""우리는 아직도 기적을 믿는다. 
  
 우리는 여전히 어머니가 집에 돌아올 수 있다고 믿는다""고 애타는 마음을 전했습니다. 
  
 NBC 방송 등에 따르면 가족들의 현상금과 별도로 연방수사국(FBI)도 실종자를 찾게 해주거나 관련자 체포에 필요한 정보를 줄 경우 10만 달러를 지급할 예정입니다. 
  
 낸시는 지난달 31일 가족들과 식사 후 애리조나주 투손 자택으로 돌아갔지만, 다음날 행방이 묘연해졌습니다. 
  
 당시 복면을 쓴 괴한이 낸시의 자택 현관에 접근하는 모습이 카메라에 담겼고, 현관에서 혈흔까지 발견되면서 납치에 무게가 실렸습니다. 
  
 유명 앵커의 가족이 실종된 데다가 도널드 트럼프 대통령까지 이 납치 사건을 언급하면서 수사당국이 조사에 박차를 가했지만 3주가 넘도록 낸시의 행방을 찾지 못했습니다. 
  
 지난 10일에는 실종 사건 용의자 한 명을 붙잡았지만, 혐의점을 찾지 못해 석방한 바 있습니다. 
    
 "
"푸틴 ""적들이 러시아 패배 위해 모든 방법 찾아…후회할 것""","

▲ 블라디미르 푸틴 러시아 대통령

 블라디미르 푸틴 러시아 대통령은 러시아의 패배를 원하는 진영이 가능한 모든 방법을 동원하겠지만 결국 후회할 것이라고 현지시간 24일 경고했습니다. 
  
 우크라이나 '특별군사작전' 개시 4주년을 맞아 러시아가 패배하지 않을 것이라고 강조한 셈입니다. 
  
 타스, 리아노보스티 통신에 따르면 푸틴 대통령은 러시아 연방보안국(FSB) 간부회의 연설에서 ""그들은 러시아에 전략적 패배를 가할 수 없다. 
  
 그렇게 되지 않지만 그들은 그것을 너무 원한다""며 이같이 주장했습니다. 
  
 푸틴 대통령은 ""적들이 러시아의 패배를 위해 가능한 모든 방법을 찾고 있다""면서 ""그들은 자신을 극단으로 몰아붙인 다음 후회할 것""이라고 밝혔습니다. 
  
 영국과 프랑스가 우크라이나에 핵무기를 이전하려고 한다는 러시아 대외정보국(SVR) 발표에 대해 ""현재로서는 적은 다른 수단을 쓰기를 선호한다""고 말했습니다. 
  
 또 ""그들은 핵무기를 사용하면 상황이 어떻게 끝날지 아마 이해하고 있을 것""이라며 파괴적 결과를 경고했습니다. 
  
 푸틴 대통령은 ""적은 전장에서 러시아에 전략적 패배를 가하는 데 실패했기 때문에 테러에 의존한다""고 지적했습니다. 
  
 그러면서 시내 폭발 사건, 인프라 파괴공작, 정부·군 간부에 대한 암살 시도가 그 예라고 덧붙였습니다. 
  
 이어 FSB가 더욱 집중적으로 일해야 한다며 ""우선 테러와의 싸움을 강화해야 한다""고 주문했습니다. 
  
 (사진=AP, 연합뉴스)
 "
"브라질 남동부 폭우 강타…""사망·실종자 60여 명""","

▲ 24일(현지시간) 폭우로 인한 산사태 피해 지역 실종자 수색 현장

 브라질 남동부 지역을 강타한 폭우와 홍수로 인명·재산 피해가 잇따르고 있습니다. 
  
 브라질 미나스제라이스 주정부는 현지시간 24일, 엑스(X·옛 트위터)와 페이스북 등 소셜미디어에 올린 게시물에서 ""당국은 오늘 주내 곳곳에서 보고된 폭우로 인해 강이 범람하고 산사태가 발생한 것에 대응하기 위해 노력하고 있다""라며 위험 지역 주민들에게 안전한 곳으로 대피하라고 강하게 권고했습니다. 
  
 G1과 CNN브라질 등 현지 언론 보도를 보면 피해는 주이스지포라와 우바 지역에 집중됐습니다. 
  
 주택 붕괴와 가옥·도로·건물 침수로 지금까지 23명이 숨지고 최소 45명이 실종된 것으로 당국은 파악했다고 G1은 전했습니다. 
  
 우바 지역에서는 주택이 흙더미에 깔리거나 상가가 붕괴하기도 한 것으로 나타났습니다. 
  
 현지 당국에서 주이스지포라 등지를 재난 지역으로 선포한 가운데 각급 학교에는 휴교령이 내려졌습니다. 
  
 현지 소셜미디어에는 범람한 강물로 진흙탕처럼 변한 도심 모습을 담은 사진과 동영상이 올라왔습니다. 
  
 인구 50만명가량의 주이스지포라에서 기상당국은 이달에만 584㎜의 누적 강우량을 기록했다고 밝혔습니다. 
  
 이는 월 평균치의 2배를 넘는 수치로, 도시에서 가장 많은 강우량이 측정된 사례입니다. 
  
 (사진=AFP, 연합뉴스)
 "
"월드컵 '한국 경기' 도시, 치안 악화에 멕시코 대통령 ""안전 보장""","

▲ 클라우디아 셰인바움 멕시코 대통령

 클라우디아 셰인바움 멕시코 대통령이 최악의 마약 밀매 카르텔 두목 제거 작전을 전후로 불거진 할리스코주(州) 치안 악화 문제를 해결하기 위해 노력하겠다고 현지시간 24일 밝혔습니다. 
  
 멕시코 대통령은 아침 정례 기자회견에서 할리스코 신세대 카르텔(CJNG) 우두머리인 엘 멘초 사살 이후 과달라하라를 비롯해 할리스코주 곳곳에서 갱단원의 반발을 제압하기 위해 안간힘을 쓰고 있다면서 ""오는 6월 월드컵 경기를 치를 수 있도록 완전한 안전을 보장할 것""이라고 말했습니다. 
  
 멕시코는 6∼7월 미국·캐나다와 함께 북중미 월드컵을 개최합니다. 
  
 경기장은 멕시코시티, 과달라하라(할리스코주), 몬테레이(누에보레온주) 등지에 분포하고 있습니다. 
  
 특히 과달라하라에서는 멕시코와 같은 조(A조)에 편성된 한국 대표팀이 1·2차전을 치릅니다. 
  
 홍명보호의 베이스캠프 역시 과달라하라에 차려질 예정입니다. 
  
 3차전 경기장은 몬테레이에 있습니다. 
  
 주멕시코 한국대사관은 과달라하라와 몬테레이에 우리 국민들이 대거 몰릴 것으로 보고 안전 확보 대책에 나선 상태입니다. 
  
 대사관에는 이상희 대사대리를 단장으로 하는 월드컵 대응 태스크포스가 이미 꾸려졌습니다. 
  
 셰인바움 대통령은 ""과달라하라에서 열리는 경기를 관람하기 위해 방문하는 축구 팬들에게 아무런 위험도 없다""라고 강조했습니다. 
  
 멕시코 정상은 또 이날 회견에서 자신을 '카르텔 꼭두각시'처럼 묘사한 일론 머스크 테슬라 최고경영자(CEO)에 대한 법적 조처 가능성을 내비쳤습니다. 
  
 앞서 머스크는 '마약과의 전쟁으로 돌아가는 것은 선택지가 아니다'라는 취지의 57초 분량 셰인바움 발언 동영상 엑스(X·옛 트위터) 게시물에 ""그는 단지 카르텔 보스가 시키는 대로 말하는 것뿐이며, '성과 개선 계획' 보다 그들(카르텔)에 불복종해 받게 될 처벌이 더 가혹하다는 점만 말해 두자""라는 댓글을 달았습니다. 
  
 (사진=AP, 연합뉴스)
 "
"백악관 당국자 ""글로벌 관세, 15%로 올리는 작업 진행중""","

▲ 도널드 트럼프 미국 대통령

 미국 도널드 트럼프 행정부는 대법원 판결로 무효화한 '상호관세'를 대체할 새 글로벌 관세를 현재의 10%에서 15%로 인상하는 실무작업을 진행하고 있다고 백악관 당국자가 현지시간 24일 밝혔습니다. 
  
 로이터 통신에 따르면 이 당국자는 글로벌 관세를 15%로 올린다는 트럼프 대통령의 기조에 변화는 없다면서 이같이 밝혔습니다. 
  
 다만 이 당국자는 언제 15%로 올리는지 등에 대한 구체적인 사항은 언급하지 않았다고 로이터는 전했습니다. 
  
 트럼프 대통령이 지난 20일 서명·발표한 포고문에 적시된 대로 미 동부시간으로 이날 새벽 0시 1분(한국시간 24일 오후 2시 1분)을 기해 '예외품목'을 제외한 전세계의 대미 수출품에 10%의 새 관세가 적용되기 시작했습니다. 
  
 트럼프 대통령은 10%의 글로벌 관세 포고문을 발표한 다음 날인 지난 21일 세율을 15%로 인상한다고 사회관계망서비스(SNS)를 통해 밝혔지만 언제부터 인상할지 등은 공개하지 않았습니다. 
  
 새로 도입된 글로벌 관세 세율의 경우 일단 10%가 적용되고, 조만간 포고령 발표 등 절차를 거쳐 15%로 올라갈 것으로 예상됩니다. 
  
 앞서 미 대법원이 지난 20일 국제비상경제권한법(IEEPA)에 의한 상호관세(국가별 차등 세율 관세)와 '펜타닐 관세'(마약류인 펜타닐의 대미유입 저지에 대한 협력 부족을 이유로 중국·멕시코·캐나다에 부과한 관세)를 부과 및 징수할 권한이 대통령에게 주어지지 않았다고 판단하며 상호관세와 펜타닐 관세 등을 무효화했습니다.
 "
"백악관 ""트럼프 첫 옵션은 외교…필요하면 이란 공격""","

▲ 캐롤라인 레빗 미국 백악관 대변인

 캐롤라인 레빗 백악관 대변인은 현지시간 24일, 도널드 트럼프 미국 대통령의 이란 군사공격 가능성과 관련해 대화로 문제를 해결하는 것을 우선 고려하지만 필요하다면 군사 작전을 결단할 수도 있다고 밝혔다. 
  
 레빗 대변인은 이날 백악관에서 취재진과 만나 ""트럼프 대통령의 첫 번째 옵션은 항상 외교""라면서도 ""필요하다면 그는 미군의 치명적 무력을 사용하는 것을 마다하지 않는다""고 말했습니다. 
  
 이어 ""따라서 최종 결정권자는 항상 대통령""이라며 ""나는 전날 완전히 사실과 다른 선정적 보도를 많이 봤는데 익명의 출처 뒤에 숨어서 트럼프 대통령이 무슨 생각을 하는지, 이란에 대한 것과 관련해 그가 어떤 결정을 내릴 것인지를 아는 척하며 추측하는 사람들은 자신들이 무슨 말을 하는지 전혀 모른다""고 덧붙였습니다. 
  
 레빗 대변인은 트럼프 대통령이 이날 밤 연방 의회 의사당에서 하는 집권 2기 첫 국정연설(State of the Union address)에서 지난해 6월 이란 핵시설을 기습 타격한 '한밤의 망치 작전'(Operation Midnight Hammer) 등 미군이 1년간 해외에서 이룬 성과를 밝힐 것이라고 전했습니다. 
  
 그러면서 ""대통령은 자랑스럽고 당당하게 미군이 세계에서 가장 강력하고 치명적인 군대라고 말할 것""이라며 ""해외에 남은 위협에 대해서도 언급하겠지만, 미국이 세계에서 가장 안전한 나라일 뿐 아니라 가장 강력한 국가로 남기 위해 무엇을 하는지에 대해서도 말할 것으로 보인다""라고 예고했습니다. 
  
 레빗 대변인은 또 트럼프 대통령이 국정연설에서 ""지난 한 해 행정부의 성과를 내세울 것이며, 노동자를 위해 미국을 더 여유롭고 번영하며 안전하게 만들고, 아메리칸드림을 더 실현할 수 있게 만들 매우 야심 찬 계획을 제시할 것""이라고 밝혔습니다. 
  
 (사진=AP, 연합뉴스)
 "
